4A12S0001	S0001	2022-12-25 08:30	A1	42	Normal	PG13
4A12S0002	S0001	2022-12-25 08:30	A1	22	Normal	PG13
4A12S0003	S0001	2022-12-25 08:30	A1	32	Normal	PG13
4A12S0004	S0001	2022-12-25 08:30	A1	43	Normal	PG13
4A12S0005	S0001	2022-12-25 08:30	A1	12	Normal	PG13
4A12S0006	S0001	2022-12-25 08:30	A1	22	Normal	PG13
1A13S0001	S0001	2022-12-25 08:30	A1	13	Normal	PG
1A14S0001	S0001	2022-12-25 08:30	A1	14	Normal	PG
1A12S0001	S0001	2022-12-25 08:30	A1	12	Normal	PG
4A14S0001	S0001	2022-12-25 08:30	A1	44	Normal	PG
1A15S0001	S0001	2022-12-25 08:30	A1	15	Normal	PG
4A13S0001	S0001	2022-12-25 08:30	A1	43	Normal	PG
4A12S0001	S0001	2022-12-25 08:30	A1	42	Normal	PG
4A13S0001	S0001	2022-12-25 08:30	A1	43	Normal	PG
1A12S0001	S0001	2022-12-25 08:30	A1	12	Normal	PG
1A22S0001	S0001	2022-12-25 08:45	A2	12	Normal	PG
